Date,Company,Symbol,Open,High,Low,Close,Volume,RSI,SMA_5,SMA_10,MACD,MACD_Signal
2025-07-20,Tata Motors,TATAMOTORS.NS,815.02,820.7,819.18,819.47,3087074,52.17,808.06,805.58,-2.4156,-4.1247
2025-07-21,HDFC Bank,HDFCBANK.NS,1735.53,1744.38,1697.48,1722.53,1598245,48.72,1735.48,1745.95,9.7028,13.7496
2025-07-21,Infosys,INFY.NS,1461.85,1477.96,1438.53,1454.08,4078483,43.43,1451.47,1444.25,-20.0704,-24.0803
2025-07-21,Reliance Industries,RELIANCE.NS,3440.39,3440.71,3356.0,3416.68,2783090,60.19,3429.88,3450.06,63.481,66.5599
2025-07-21,Sun Pharma,SUNPHARMA.NS,1546.21,1584.56,1539.33,1560.34,6276250,54.86,1572.35,1581.48,12.8028,18.5196
2025-07-21,Tata Motors,TATAMOTORS.NS,819.47,821.57,803.32,809.85,1468744,42.62,810.28,806.0,-2.1237,-3.7245
2025-07-22,HDFC Bank,HDFCBANK.NS,1722.53,1754.96,1722.56,1726.15,4254139,48.2,1732.1,1743.37,8.0441,12.6085
2025-07-22,Infosys,INFY.NS,1454.08,1450.44,1413.11,1435.65,4412353,49.12,1445.96,1445.08,-19.9835,-23.261
2025-07-22,Reliance Industries,RELIANCE.NS,3416.68,3494.9,3444.55,3455.67,2221524,71.46,3430.59,3451.34,62.3035,65.7086
2025-07-22,Sun Pharma,SUNPHARMA.NS,1560.34,1589.45,1542.7,1559.38,4460965,51.74,1566.06,1579.07,10.7606,16.9678
2025-07-22,Tata Motors,TATAMOTORS.NS,809.85,838.92,823.42,824.01,1845487,52.74,815.07,807.53,-0.7435,-3.1283
2025-07-23,HDFC Bank,HDFCBANK.NS,1726.15,1732.31,1690.92,1709.03,3875898,42.1,1727.19,1736.58,5.2897,11.1447
2025-07-23,Infosys,INFY.NS,1435.65,1444.95,1414.26,1440.37,3761354,48.76,1445.71,1445.41,-19.3117,-22.4711
2025-07-23,Reliance Industries,RELIANCE.NS,3455.67,3450.16,3435.22,3440.38,3718289,65.41,3431.18,3450.62,59.4532,64.4575
2025-07-23,Sun Pharma,SUNPHARMA.NS,1559.38,1594.48,1564.81,1585.15,2842883,57.26,1566.46,1579.07,11.09,15.7922
2025-07-23,Tata Motors,TATAMOTORS.NS,824.01,832.49,812.87,821.9,3624447,56.76,818.05,808.56,0.1784,-2.467
2025-07-24,HDFC Bank,HDFCBANK.NS,1709.03,1718.03,1707.59,1715.76,5749228,34.75,1721.8,1731.74,3.6074,9.6373
2025-07-24,Infosys,INFY.NS,1440.37,1447.59,1419.31,1438.64,4063024,47.57,1446.12,1446.38,-18.7031,-21.7175
2025-07-24,Reliance Industries,RELIANCE.NS,3440.38,3471.95,3343.14,3407.32,2214152,61.63,3432.09,3442.17,53.9096,62.3479
2025-07-24,Sun Pharma,SUNPHARMA.NS,1585.15,1595.13,1569.83,1589.49,1546711,48.54,1568.11,1579.01,11.5672,14.9472
2025-07-24,Tata Motors,TATAMOTORS.NS,821.9,820.96,800.09,813.53,2667021,59.6,817.75,810.39,0.232,-1.9272
2025-07-25,HDFC Bank,HDFCBANK.NS,1715.76,1744.02,1703.06,1719.99,1854555,34.56,1718.69,1728.93,2.5852,8.2269
2025-07-25,Infosys,INFY.NS,1438.64,1431.07,1402.34,1416.71,8146572,42.77,1437.09,1444.33,-19.7597,-21.326
2025-07-25,Reliance Industries,RELIANCE.NS,3407.32,3476.95,3352.83,3419.72,5264959,56.26,3427.95,3434.6,49.9395,59.8662
2025-07-25,Sun Pharma,SUNPHARMA.NS,1589.49,1612.04,1566.29,1590.33,2854950,46.38,1576.94,1578.22,11.8762,14.333
2025-07-25,Tata Motors,TATAMOTORS.NS,813.53,838.7,809.59,822.62,5416934,59.25,818.38,813.22,0.9953,-1.3427
2025-07-26,HDFC Bank,HDFCBANK.NS,1719.99,1754.9,1727.58,1729.65,6562945,42.19,1720.12,1727.8,2.5243,7.0863
2025-07-26,Infosys,INFY.NS,1416.71,1447.11,1418.79,1443.19,9250998,54.29,1434.91,1443.19,-18.253,-20.7114
2025-07-26,Reliance Industries,RELIANCE.NS,3419.72,3444.99,3367.13,3390.04,6144798,42.14,3422.63,3426.25,43.8957,56.6721
2025-07-26,Sun Pharma,SUNPHARMA.NS,1590.33,1591.62,1567.12,1585.69,4531630,50.92,1582.01,1577.18,11.6133,13.7891
2025-07-26,Tata Motors,TATAMOTORS.NS,822.62,817.56,797.59,813.26,3691305,52.3,819.06,814.67,0.8365,-0.9068
2025-07-27,HDFC Bank,HDFCBANK.NS,1729.65,1768.02,1703.92,1738.59,3536610,34.95,1722.6,1727.35,3.16,6.3011
2025-07-27,Infosys,INFY.NS,1443.19,1472.68,1423.68,1448.03,3328502,53.04,1437.39,1441.67,-16.4789,-19.8649
2025-07-27,Reliance Industries,RELIANCE.NS,3390.04,3477.86,3344.42,3411.65,2010533,44.91,3413.82,3422.21,40.3818,53.4141
2025-07-27,Sun Pharma,SUNPHARMA.NS,1585.69,1585.43,1557.79,1579.94,4318619,47.87,1586.12,1576.09,10.8168,13.1946
2025-07-27,Tata Motors,TATAMOTORS.NS,813.26,817.48,806.25,816.66,5561740,52.56,817.59,816.33,0.9733,-0.5308
2025-07-28,HDFC Bank,HDFCBANK.NS,1738.59,1732.43,1705.8,1730.43,5273506,36.22,1726.88,1727.04,2.972,5.6353
2025-07-28,Infosys,INFY.NS,1448.03,1456.84,1406.56,1431.66,5561355,50.7,1435.65,1440.68,-16.2053,-19.133
2025-07-28,Reliance Industries,RELIANCE.NS,3411.65,3429.85,3332.44,3393.06,1990390,34.91,3404.36,3417.77,35.6874,49.8687
2025-07-28,Sun Pharma,SUNPHARMA.NS,1579.94,1595.47,1576.95,1579.24,3704309,45.35,1584.94,1575.7,10.0138,12.5585
2025-07-28,Tata Motors,TATAMOTORS.NS,816.66,827.29,799.56,814.05,1173243,61.17,816.02,817.04,0.8615,-0.2524
2025-07-29,HDFC Bank,HDFCBANK.NS,1730.43,1736.37,1730.15,1733.38,1756795,43.27,1730.41,1726.1,3.0258,5.1134
2025-07-29,Infosys,INFY.NS,1431.66,1438.29,1432.25,1437.46,5173186,50.08,1435.41,1440.76,-15.3442,-18.3752
2025-07-29,Reliance Industries,RELIANCE.NS,3393.06,3336.4,3277.88,3324.73,2145995,28.22,3387.84,3409.96,26.1581,45.1266
2025-07-29,Sun Pharma,SUNPHARMA.NS,1579.24,1590.79,1549.57,1578.88,4825161,41.17,1582.82,1575.46,9.2418,11.8951
2025-07-29,Tata Motors,TATAMOTORS.NS,814.05,838.85,815.17,824.44,6830873,65.97,818.21,817.98,1.5919,0.1165
2025-07-30,HDFC Bank,HDFCBANK.NS,1733.38,1731.54,1684.99,1716.62,4518277,39.79,1729.73,1724.21,1.6979,4.4303
2025-07-30,Infosys,INFY.NS,1437.46,1434.97,1426.67,1429.46,2717118,42.9,1437.96,1437.52,-15.1321,-17.7266
2025-07-30,Reliance Industries,RELIANCE.NS,3324.73,3323.59,3292.42,3321.07,1278205,29.6,3368.11,3398.03,18.1025,39.7218
2025-07-30,Sun Pharma,SUNPHARMA.NS,1578.88,1581.46,1564.69,1568.02,3192371,38.14,1578.35,1577.65,7.6662,11.0493
2025-07-30,Tata Motors,TATAMOTORS.NS,824.44,829.99,805.4,816.08,3428749,58.82,816.9,817.64,1.4799,0.3892
2025-07-31,HDFC Bank,HDFCBANK.NS,1716.62,1734.58,1688.14,1718.99,1523836,39.91,1727.6,1723.86,0.8271,3.7096
2025-07-31,Infosys,INFY.NS,1429.46,1466.31,1438.59,1442.28,4159386,44.21,1437.78,1436.34,-13.7718,-16.9356
2025-07-31,Reliance Industries,RELIANCE.NS,3321.07,3293.6,3246.89,3289.9,6581933,28.85,3348.08,3385.35,9.1008,33.5976
2025-07-31,Sun Pharma,SUNPHARMA.NS,1568.02,1595.73,1553.32,1578.16,4637040,44.84,1576.85,1579.43,7.1525,10.27
2025-07-31,Tata Motors,TATAMOTORS.NS,816.08,835.06,821.53,829.09,6616916,63.21,820.06,819.56,2.4121,0.7938
2025-08-01,HDFC Bank,HDFCBANK.NS,1718.99,1741.11,1702.28,1720.16,2053722,43.94,1723.92,1723.26,0.2287,3.0135
2025-08-01,Infosys,INFY.NS,1442.28,1470.09,1438.41,1445.89,2517160,51.31,1437.35,1437.37,-12.2614,-16.0008
2025-08-01,Reliance Industries,RELIANCE.NS,3289.9,3338.36,3258.6,3298.67,4900230,31.62,3325.49,3369.65,2.6435,27.4068
2025-08-01,Sun Pharma,SUNPHARMA.NS,1578.16,1600.39,1586.62,1596.24,7405921,54.9,1580.11,1583.11,8.1095,9.8379
2025-08-01,Tata Motors,TATAMOTORS.NS,829.09,842.08,825.17,830.83,4673702,61.38,822.9,820.25,3.2536,1.2857
2025-08-02,HDFC Bank,HDFCBANK.NS,1720.16,1739.86,1704.92,1729.16,3491875,43.89,1723.66,1725.27,0.4746,2.5057
2025-08-02,Infosys,INFY.NS,1445.89,1472.01,1441.02,1464.7,2130211,57.96,1443.96,1439.8,-9.439,-14.6884
2025-08-02,Reliance Industries,RELIANCE.NS,3298.67,3223.87,3194.61,3222.59,4094860,28.5,3291.39,3347.88,-8.5096,20.2235
2025-08-02,Sun Pharma,SUNPHARMA.NS,1596.24,1607.26,1585.95,1588.7,3008250,52.7,1582.0,1583.47,8.1659,9.5035
2025-08-02,Tata Motors,TATAMOTORS.NS,830.83,828.9,808.33,821.9,4617811,53.26,824.47,820.25,3.164,1.6614
2025-08-03,HDFC Bank,HDFCBANK.NS,1729.16,1751.9,1713.43,1726.29,1601123,45.67,1722.24,1726.33,0.433,2.0911
2025-08-03,Infosys,INFY.NS,1464.7,1446.47,1411.51,1433.38,5268127,42.21,1443.14,1439.28,-9.6167,-13.6741
2025-08-03,Reliance Industries,RELIANCE.NS,3222.59,3236.6,3202.52,3205.95,2018051,20.55,3267.64,3327.74,-18.4771,12.4834
2025-08-03,Sun Pharma,SUNPHARMA.NS,1588.7,1592.5,1560.17,1584.42,3253894,67.63,1583.11,1582.96,7.7758,9.1579
2025-08-03,Tata Motors,TATAMOTORS.NS,821.9,801.71,786.8,799.86,3735766,42.04,819.55,818.88,1.301,1.5893
2025-08-04,HDFC Bank,HDFCBANK.NS,1726.29,1757.38,1697.98,1731.73,4746055,54.65,1725.27,1727.5,0.8292,1.8388
2025-08-04,Infosys,INFY.NS,1433.38,1457.74,1426.22,1431.46,5231299,43.6,1443.54,1440.75,-9.7994,-12.8991
2025-08-04,Reliance Industries,RELIANCE.NS,3205.95,3142.43,3101.05,3121.72,4346411,17.83,3227.77,3297.94,-32.7901,3.4287
2025-08-04,Sun Pharma,SUNPHARMA.NS,1584.42,1581.23,1557.09,1570.84,5350290,54.87,1583.67,1581.01,6.2991,8.5862
2025-08-04,Tata Motors,TATAMOTORS.NS,799.86,798.47,771.84,785.1,1914560,40.36,813.36,815.13,-1.3501,1.0014
2025-08-05,HDFC Bank,HDFCBANK.NS,1731.73,1739.93,1732.83,1735.78,5408223,54.84,1728.62,1728.11,1.453,1.7616
2025-08-05,Infosys,INFY.NS,1431.46,1452.98,1413.31,1432.79,4711318,49.1,1441.64,1439.71,-9.7248,-12.2643
2025-08-05,Reliance Industries,RELIANCE.NS,3121.72,3149.08,3050.25,3110.87,5626883,9.94,3191.96,3270.02,-44.4951,-6.1561
2025-08-05,Sun Pharma,SUNPHARMA.NS,1570.84,1615.26,1580.06,1592.65,8545905,62.93,1586.57,1581.71,6.809,8.2307
2025-08-05,Tata Motors,TATAMOTORS.NS,785.1,795.85,776.74,781.93,4472067,32.07,803.92,811.99,-3.6644,0.0683
2025-08-06,HDFC Bank,HDFCBANK.NS,1735.78,1772.25,1744.17,1747.51,1970566,70.46,1734.09,1729.0,2.8603,1.9813
2025-08-06,Infosys,INFY.NS,1432.79,1411.84,1394.72,1404.15,7894331,40.14,1433.3,1435.32,-11.8387,-12.1792
2025-08-06,Reliance Industries,RELIANCE.NS,3110.87,3151.1,3075.7,3101.08,3196121,10.07,3152.44,3238.96,-53.939,-15.7127
2025-08-06,Sun Pharma,SUNPHARMA.NS,1592.65,1583.32,1557.57,1578.43,5709655,47.13,1583.01,1581.56,5.9972,7.784
2025-08-06,Tata Motors,TATAMOTORS.NS,781.93,775.83,763.77,775.68,1336591,30.98,792.89,807.9,-5.9341,-1.1322
2025-08-07,HDFC Bank,HDFCBANK.NS,1747.51,1757.81,1728.86,1733.49,2161239,58.75,1734.96,1729.31,2.8125,2.1476
2025-08-07,Infosys,INFY.NS,1404.15,1401.61,1376.44,1378.9,2187054,35.58,1416.14,1430.05,-15.3731,-12.8179
2025-08-07,Reliance Industries,RELIANCE.NS,3101.08,3120.02,3064.56,3098.9,2742185,10.86,3127.7,3209.55,-60.897,-24.7495
2025-08-07,Sun Pharma,SUNPHARMA.NS,1578.43,1579.25,1559.48,1574.41,4883980,43.55,1580.15,1581.08,4.9723,7.2217
2025-08-07,Tata Motors,TATAMOTORS.NS,775.68,790.68,779.04,788.5,6202096,40.06,786.21,805.34,-6.6226,-2.2303
2025-08-08,HDFC Bank,HDFCBANK.NS,1733.49,1738.75,1704.65,1733.07,2359775,56.7,1736.32,1729.28,2.7096,2.26
2025-08-08,Infosys,INFY.NS,1378.9,1392.46,1368.73,1378.53,3252658,39.71,1405.17,1424.15,-17.9965,-13.8537
2025-08-08,Reliance Industries,RELIANCE.NS,3098.9,3133.39,3064.51,3122.31,5368230,13.28,3110.98,3189.31,-63.7879,-32.5572
2025-08-08,Sun Pharma,SUNPHARMA.NS,1574.41,1590.93,1563.86,1580.73,2547605,46.08,1579.41,1581.26,4.6166,6.7007
2025-08-08,Tata Motors,TATAMOTORS.NS,788.5,812.73,790.84,802.34,6680020,42.24,786.71,803.13,-5.9831,-2.9809
2025-08-09,HDFC Bank,HDFCBANK.NS,1733.07,1773.62,1737.85,1740.45,2965945,55.67,1738.06,1731.66,3.1864,2.4453
2025-08-09,Infosys,INFY.NS,1378.53,1385.61,1347.86,1368.22,4862687,27.87,1392.52,1418.03,-20.6688,-15.2167
2025-08-09,Reliance Industries,RELIANCE.NS,3122.31,3200.45,3115.87,3149.9,4569637,20.2,3116.61,3172.19,-63.1261,-38.671
2025-08-09,Sun Pharma,SUNPHARMA.NS,1580.73,1592.83,1586.87,1591.21,2696777,52.15,1583.49,1583.58,5.1209,6.3847
2025-08-09,Tata Motors,TATAMOTORS.NS,802.34,794.41,783.49,789.22,3276997,41.06,787.53,800.44,-6.46,-3.6767
2025-08-10,HDFC Bank,HDFCBANK.NS,1740.45,1771.61,1733.36,1753.27,7234655,57.4,1741.56,1735.09,4.546,2.8654
2025-08-10,Infosys,INFY.NS,1368.22,1387.79,1375.86,1384.36,7264827,32.38,1382.83,1412.24,-21.24,-16.4213
2025-08-10,Reliance Industries,RELIANCE.NS,3149.9,3147.41,3052.82,3093.69,10072390,13.66,3113.18,3152.57,-66.37,-44.2108
2025-08-10,Sun Pharma,SUNPHARMA.NS,1591.21,1632.53,1590.11,1602.64,3756986,58.48,1585.48,1586.03,6.369,6.3816
2025-08-10,Tata Motors,TATAMOTORS.NS,789.22,820.58,798.86,806.16,3582694,46.45,792.38,798.15,-5.4093,-4.0232
2025-08-11,HDFC Bank,HDFCBANK.NS,1753.27,1792.16,1749.18,1764.53,2956602,66.68,1744.96,1739.53,6.4571,3.5837
2025-08-11,Infosys,INFY.NS,1384.36,1384.55,1361.89,1383.7,3372824,35.46,1378.74,1406.02,-21.498,-17.4367
2025-08-11,Reliance Industries,RELIANCE.NS,3093.69,3090.18,3068.14,3086.5,4236357,14.03,3110.26,3131.35,-68.7285,-49.1143
2025-08-11,Sun Pharma,SUNPHARMA.NS,1602.64,1619.95,1574.73,1600.25,2661319,57.75,1589.85,1586.43,7.0837,6.522
2025-08-11,Tata Motors,TATAMOTORS.NS,806.16,810.49,793.75,795.3,6162991,44.0,796.3,794.6,-5.3904,-4.2966
